Mixture,B,CTL,GMP-like,LSPC-Cycle,LSPC-Primed,LSPC-Quiescent,Mono-like,Monocyte,NK,Plasma,ProMono-like,T,cDC,cDC-like,P-value,Correlation,RMSE,Absolute score (sig.score)
14-00053,0.247051747436315,0.450568105026057,0.0629059043592477,0.0900033092576714,0.45933673077453,1.50560946435091,0.54261459148341,0.236211983727868,0.0756497185899429,0.0816560099902445,0.132879314614363,0.103403700909793,0.352017933112266,1.5782946034922,0,0.913592071533795,0.723477236093295,5.91820311712482
14-00060,0.217670194400462,0.472735892428802,0.279033802354495,1.4447358014871,0.692631096530416,1.16449986127312,0.841329614140574,2.36506866308,0.207078351855934,0.0916194171908649,0,0.0488382545028784,0.117155083562962,0.194516038245662,0,0.839419248217159,0.578096936333953,8.13691207105328
14-00061,0.404134779221771,0.233874386846718,0,0.668968289863521,0.731645246393587,1.0409338380115,0.130088832494222,0.189403889591674,0.0181570099943603,0.0620584513550607,0.492433025995423,0.00457349741868529,0.551578856761001,1.30676175718853,0,0.870774512895647,0.754504436568263,5.83461186113606
14-00063,0.265736760865386,0.143472178306727,0.643300139145212,0.330025110180595,0.132765451450126,1.43009949665621,0.672467985696589,0.429599701171355,0.78480283693016,0.131134625807986,0,0.337435046114684,0.193534296537237,1.07091898729095,0,0.910797146978325,0.686429672173191,6.56529261615323
14-00064,0.123654853912105,0.233746015946126,1.35853872830037,2.22115142559005,0.415426404650761,0,0.169476904665798,1.77195815031506,0.482760887675687,0.259252203118549,0.283636505386476,0.184098785113529,0.585204215463949,0.150216791112764,0,0.622024413332189,0.801309939438952,8.23912187125122
14-00078,0.232143059070402,0.172558789529242,1.13356492136083,0,0.913984393959891,1.67795244637401,0,0.218319208246579,0.0229567862530293,0.073947914836438,0.589315845906298,0.0738343448344602,0.3346884921071,0.142873467929034,0,0.877543453548415,0.712201539101874,5.58613967040732
14-00081,0.0594465483311379,0,2.05256948277952,1.17877996832234,0.320620286351992,0.0361889795041452,0,1.58218717007222,0.572136250049089,0.110564656707754,0.762287226047787,0.208260356567021,0.136832756304372,0.706632934190283,0,0.852476532162907,0.607653507985414,7.72650661522766
14-00083,0.134889074466047,0.0928571108306591,1.94942110895775,1.40101826665535,0.422481352070234,0.0498784625227827,0,0.137391271208535,0.0486940725163254,0.0559753386437796,0.521674026815698,0.028383659423246,0.580405516773661,0.597474595291042,0,0.805014847795096,0.739028993937536,6.02054385617511
14-00092,0.0743949378656867,0,1.1762399900258,0.984091222317426,0.470725211463923,0.576786533619108,0.752200586844004,1.22768087220991,0.513221572928812,0.0657028641521227,0.957804477676582,0.0295700858280194,0.177605916314809,0.707586565186218,0,0.841226242073254,0.562205922950958,7.71361083643242
14-00096,0.0662981551419077,0.0129916563095658,0.00994284182617863,0.253687245723515,1.18138563227454,1.94719180438189,0.390044947661101,0.0596719632225096,0.146671041460407,0.0865329397664255,0.0216138926753729,0.33946557865614,0.405191378716284,0.609164922680053,0,0.80806391457288,0.841604566555064,5.52985400049589
14-00113,0.344233143019731,0.711819364030047,0.10928123928254,0,0.0654517982442929,0.468391250650224,1.03396399646235,1.69150532892967,0.813609022923605,0.0385123228956009,0,0.408384006521959,0.14489969209997,2.81103689432585,0,0.814915281871366,0.631491620019406,8.64108805938585
14-00125,0.128522184479433,0.0685501812489667,3.6639331807945,0,0.471810747464261,0.75364887581214,0.848734422879534,0.730702273519704,0.0536931609920091,0.0551329017507363,0.813576806951309,0.0591182057265305,0,0.834015578395197,0,0.911386045428883,0.498786914066833,8.48143852001432
14-00126,0.0949243758237008,0.306691449706874,2.39817659176236,0.357149701831728,0.322735676657687,0,0.935404644722552,0.922985808912404,0.105595118842301,0.0636340359336404,1.12053098689474,0,0,1.58487349196661,0,0.937564452039408,0.410918235821413,8.2127018830546
14-00127,0.132551906833313,0.0581065401336177,0.637445493348584,0.62465152314676,0.482028014540698,2.37436221417205,0,0.294361271933056,0.0649839849927983,0.0407510173395171,0.713900912734839,0.173565396076951,0.246720063193044,0.400591376046716,0,0.888698856672709,0.710279578154527,6.24401971449195
14-00135,0.0944615495755498,0.211465731699671,1.22110500718581,0.998238915435804,0.375539731350504,1.01801855698313,0.711203041426261,1.18554121827985,0.167134226340405,0.126990531095208,0.42541044475326,0.0591538160828352,0.225991422884769,0.802604191688892,0,0.862770695896714,0.598098921003565,7.62285838478194
14-00141,0.0567545155832465,0.127422882905425,1.01429016153512,0.0317711458036516,1.14682034306957,1.5374520507981,0.0777780193814021,0,0.037487993219515,0.0537859011554456,0,0.0058423844987638,0.303849670585328,0.645463848091407,0,0.778814045994248,0.864667508532322,5.03871891662698
14-00152,0.120087388818386,0.0557883559709069,2.48328184415108,0.248872657312374,0.371609264115676,0,1.10096532933972,0.863445709610979,0.125259893795477,0.0850320814693184,0.716268486382701,0.00968611999873482,0.351553297441238,0.14480940188975,0,0.912019368207425,0.427329174192672,6.67665983029634
14-00175,0.632669543121306,1.72684926598689,0.0295616617262015,0,0.35988764691681,0.0517780108429869,0.670214670846473,1.77540526913957,0.359072821002929,0.243287067965398,0.077891492831117,0.901929743681873,0.952164356949233,1.13171029512199,0,0.512229221954449,0.859048041359858,8.91242184613278
14-00184,0.266707892318936,0.14542030722693,0.0615191981956938,1.3792808157269,0.492015296105232,0.110717728571523,0,0.50429321928721,0.0252682108738671,0.0263774027057483,0.593997674738521,0,0.442540520006888,1.79126275169083,0,0.634654695721673,0.820614427149515,5.83940101744828
14-00193,0.186551342032385,0.0579537389140877,1.20221089350442,0.553384983568185,0.65245468349095,0.0486832776361047,0.639637396068351,0.650908730675611,0.133974111435764,0.124821417553488,0,0.575471929416554,1.07016046325235,0.693882543363254,0,0.856472403993228,0.69468540318869,6.59009551091151
14-00228,0.101952938071585,0.111943848940896,0.663250798667551,0.300540738732802,0.874276262870909,1.15305772040292,0.66739047985309,0.323137811471008,0.0753596161071382,0.0355191645400557,0.330732057096157,0.0782631567361989,0.174226281950563,1.50339217555377,0,0.882611490533086,0.661584769077539,6.39304305099464
14-00231,0.205085977380584,0.202588769645674,0,0.369822973674392,0.514271451987245,0,1.18458977460233,0,0.0478398610869009,0.0584938203305479,0.641852257367092,0.0921633008748971,0.898626001969433,2.06644577712647,0,0.829791046764503,0.596506455731947,6.28177996604557
14-00259,0.163734540476835,0.210251234478005,0.50211009962489,0.305303375503918,0.400758278329938,0.282644870796049,3.4866793341765,0.473795533714584,0.0642679043049707,0.040446338894194,0.399154184486298,0.0359873642458606,0.079679614838791,2.13345590481402,0,0.948188757476255,0.323918921321769,8.57826857868485
14-00279,0.115472447849334,0.177300563028056,1.94196395204683,0.409418134496737,0.0483349554958526,0,1.15380558681967,0.181041550656097,0.00936133494342122,0.0579878674223803,0.572467799790778,0.0182954689273873,0.553993375861702,1.71936547278024,0,0.936850920389535,0.479327611853073,6.95880851011848
14-00289,0.0992970931670089,0.235861998808249,0.523008627724118,3.09799597238531,0.208915617962939,0.443837199929998,0,1.03411060407756,0.12038932426672,0.0376243635449841,0.256675837263828,0,0.568503209177077,0.198863127330139,0,0.678034581492353,0.821187304108624,6.82508297563794
14-00331,0.0814447157705637,0.191144897101281,1.05833859425522,0.0937045531936538,0.535838617652569,1.75203313730857,0.0517313698513731,0.133505135638629,0.0122438425293045,0.0674186522830137,1.16679025984142,0,0.560871487640533,0.564751802197551,0,0.782853752164586,0.679709013544955,6.26981706526368
14-00355,0.0866495981005737,0.0445581060746642,0.204373895664171,0.523196653293551,0.469322692425123,0.695488363084526,1.50386854342598,0,0.169354516397412,0.0248077413279689,0.181960618557847,0.288167342921916,0.386825678259192,2.1298964991845,0,0.949437021764135,0.518122765942766,6.70847024871742
14-00359,0.0153763773441941,0.00593315797715819,1.89851577965139,0,0.162289241386052,0.231666681927477,1.17070886460227,0.487754927220483,0.0890298336940752,0.0139060624661979,0.18213639571274,0.20134561586034,0.207275700617482,2.53110949507963,0,0.950172120937372,0.510646769572694,7.19704813353949
14-00376,0.0805523579346265,0.173533809356434,4.00084305689803,0.67071477876558,0.23145252679258,0,0.759961557123275,0.487165965752316,0.0749410957147563,0.0773647786019004,0.779149799177188,0.0787337476963844,0.267225747383118,0.683473052114074,0,0.894988538008132,0.533255029047815,8.36511227331026
14-00380,0.371566932834963,0.283697227989331,0.708965161161361,0.503543005024197,0.80904628615575,0.730155249396683,1.04088445839689,2.4583517308315,0.961804578961615,0.226084951688634,0.0371269140633377,0.509778405902349,0.369694790429577,0.00165863883772746,0,0.898697105078674,0.497805586340252,9.01235833167392
14-00423,0.12619122305902,0.29475216762505,1.29950446967237,0.125842235671188,0.227216469638868,1.21344240305363,1.01898662204108,0.479721880090286,0.0299528356479048,0.113394053168502,0.103368015859718,0.0606767097523866,0.567820706174721,1.20412580153997,0,0.930661083111009,0.58503252987286,6.86499559299468
14-00425,0,0.037107005770553,4.64665527138274,0,0.112995818660281,0.720772453208589,0.0274094099513528,0,0.183993207254915,0.109443292580761,0.0868912445863151,0.126570472659097,0.473142847037425,0.809591491145623,0,0.940581903372188,0.575760921564268,7.33457251423766
14-00434,0.223207096328289,0.147732873314215,0,0.208637419191611,0.350596648122394,0.892481855482649,0.325237327483381,0,0.0126005024678813,0.0150686464814421,1.46864908107402,0.0012074795618409,0.616478494701799,1.32156316824182,0,0.954342711694473,0.377949718775182,5.58346059245134
14-00447,0.18398095803946,0.114857410842616,0,1.63619191585517,0.129163481423657,0,0,0.122683703281119,0.0342537088366336,0,0.993186012215787,0,0.371520361144753,2.24490885557624,0,0.879338948939575,0.642741950557465,5.83074640721544
14-00448,0.133887033469343,0.187431842650844,0.279956912637354,0.0711788870618063,1.18916450924069,1.66449362775868,0.0687400324442584,0,0.122776414343024,0.108834846091175,0.123707797812652,0.211635545483468,0.861884663630056,0.251049443589398,0,0.755784877794698,0.89301534461939,5.27474155621275
14-00454,0.171777925946609,0.238596586908317,1.45517016306528,0.213021664719622,0.329975218472392,0.904426241723591,0.190728100592621,0.258980640229551,0.0158741864530763,0.0628036955662951,0.267562195002387,0,0.903801169319311,0.950214106792979,0,0.817314606836196,0.764768078530473,5.96293189479203
14-00458,0.178438619417545,0,1.15726796470665,0.721715107178089,0.515324484078986,0.847593358692343,0.054934281921273,1.32313543154507,0.589664408845203,0.119659155032095,1.78005830213673,0.186319587853813,0.306037990517109,0.314678462242593,0,0.742585625236972,0.670207872827996,8.0948271541675
14-00464,0.0666369153702209,0.122835636909732,0.745286398814621,0,0.433956758289803,1.73441360364679,0,0.142116762224749,0.109336192673541,0.0542462185365956,0.804554663877103,0.055249665347613,0.758811288727067,0.850249915156684,0,0.822786165005368,0.715798940982343,5.87769401957452
14-00473,0.126424194876696,0.233679522648197,0.779459771684644,0.735580387783085,0.683464979402769,2.22872671490819,0.173295154107089,1.5081723799073,0.17632345374818,0.118221632695927,0.0361254888476179,0,0.183547417690247,0.0123614123403438,0,0.901326996005852,0.663537725910529,6.99538251064028
14-00476,0.0758582338566052,0,2.37103214659855,1.37187445599856,0.0623056904564204,0.394774617315855,0.345348205275752,0.66211945696266,0.290138466938951,0.071153498409348,0.300278994915678,0.173713190386489,0.231472739295756,0.556025658010947,0,0.915480903723465,0.628209743422414,6.90609535442158
14-00488,0.332503674720593,0.166346467862799,0.355283823511861,0.162888542571937,1.28200457503939,1.78833454288465,0.0304348174156507,0,0.131020666377551,0.0587194435277926,0,0.513322271205841,0.38159459048729,0.208332238562225,0,0.720346237654754,0.907347182348901,5.41078565416758
14-00495,0.201826118205484,0.444820687222137,0.0390856951235246,0.237611887978124,1.27529695288411,1.22845217560955,0.132093186031957,0.132060211315183,0.0410913556874631,0.119050011225627,0.0242931675030888,0,1.2761888403922,0.428143702834971,0,0.541118400212636,0.932294658769428,5.58001399201342
14-00496,0.0738322299565763,0.487615941161951,0.0658357520590516,0,1.13152319501281,0.69313466956674,0.348806446160906,0.0411464865956698,0.55697478330384,0.351769080523565,0.0895935187748388,0.565413136468292,1.97035648785843,0.433034464647467,0,0.612297070100885,0.882429052122654,6.80903619209014
14-00504,0.0628963493400786,0.388282110543777,0,0.0414695265844046,0.092130394531153,0.328716695098519,0,0.041648870806042,0.0185717869078193,0.126822535654581,1.39286914106194,0,1.54492081546415,1.98086983068211,0,0.881282380274067,0.560913529831467,6.01919805667457
14-00514,0.120067405041479,0.241448682629156,2.41289531412749,0,0.742019163971683,1.1836529209641,0.975898566171145,0.575656351934025,0.0935111957469462,0.110434781018463,1.14586512535197,0,0.293159071166404,0.100859071922443,0,0.954203716324558,0.395395563038362,7.9954676500453
14-00528,0.0892903187145335,0.279535748297473,0.159706418916104,0.211679442471547,0.256558562136595,0.046834980569158,0.700622919212228,0,0.00601528559944544,0.0943305592520556,0.354350391329279,0,1.07700922619657,2.51618166926196,0,0.68040321720904,0.778390608011457,5.79211552195695
14-00542,0.0649218155321569,0.149352725901568,0.659381481060789,0.560483853724639,0.507508324067427,1.22918859403899,0,0.287652564845397,0.123241958428136,0.125538806225827,0.637791723992838,0.320807514317809,0.767595910366626,0.362530140057092,0,0.688261802840459,0.801307330509092,5.7959954125593
14-00546,0.0222244035314228,0.198021855243394,3.79154743166403,0,0.29939810279406,0.560923101555979,0,0.0487789890431343,0.143004447751124,0.0608742831260849,0.905408550885376,0,0.458446006078681,0.893713194429394,0,0.879122768509921,0.597765270098242,7.38234036610268
14-00559,0.125963066993687,0.217468859554342,0.372904113946715,0.342235717546348,0.154618843604389,0.381266864210622,1.21179110264741,0.194997066973656,0.121086219688943,0.106477719739321,1.78626140299999,0.0527748299321623,0.926680392331645,1.62170959748485,0,0.965920750875077,0.27559818251246,7.61623579765408
14-00564,0.103023622794384,0.144295050220681,2.01641244503119,1.56012213335144,0.478564482787952,0,0.103247995645153,2.84089405877019,0.105664437465033,0.128362834975329,1.2007716502596,0,0.22658153964684,0.201529492740259,0,0.767836578309972,0.641189655637708,9.10946974368805
14-00567,0.1166319861967,0.132953775165533,0.746811291165798,0.0293091689684893,0.698498253083325,1.92646502158154,0,0.0655714241400644,0.00928640532234984,0.0156150283722485,0.117778436197134,0,0.550955030719133,0.758404721015732,0,0.715862083205733,0.88598579367197,5.16828054192804
14-00578,0.183106379597829,0.0918818639278021,0.283799313134192,1.21832641530295,0.119705122334454,1.53303791187733,0.0775524701896298,0,0.0456444503172903,0.0417779549252103,0.722401479356209,0,0.500964179182399,0.839323479397229,0,0.9426492805933,0.679753740858332,5.65752101954252
14-00581,0.113639159065227,0.341518891187862,1.41110826185116,0.706185836907373,0.918469449201671,0.714275963684835,1.05100087601081,1.67120793436662,0.239182238164605,0.167005109727002,0.180858334818227,0,0.537957250749305,0.0550074677784505,0,0.947406827078953,0.455230365196246,8.10741677351315
14-00588,0.362113797359894,0.135055400500775,0.249631973516891,1.08122565221631,0.450122503374108,0.503103301742612,1.02387738391707,0.443373405317943,0.888283640494289,0.257222885197959,0.0724635239141636,1.43366122067403,0.963725501395608,0,0,0.641521830637817,0.795782404486359,7.86386018962165
14-00597,0.0575352413708058,0,0.447637731594169,0.369978501673975,0.724772194390855,0,2.58320550448104,3.69695899883471,0.713452830131974,0.121482414351659,0,0.329960824339499,0.18499322642514,1.14951038140515,0,0.893554248032962,0.470835693317768,10.379487848999
14-00599,0.100083354736688,0,0.500554931344079,0.859599635368311,0.739379213314774,0.876064972172263,0.166663210242546,0.430105183441772,0.297744741358879,0.0468503350494657,0.409068485231265,0.512041409796493,0.0357037382821663,1.27170612676279,0,0.851981826273582,0.742584188014945,6.24556533710149
14-00602,0.111615012148607,0,3.83034589636083,0,0.25634572813075,0.502657233158188,0,0.200775004427039,0.210955368083211,0.102763009039518,0.8772874723769,0.288989232044952,0.896299993330706,0.403948607084538,0,0.914536768528253,0.573839722576378,7.68198255618524
14-00608,0.247184087690629,0.463027784913631,2.23536962253773,0,0.712884087302122,0,1.21227034323908,2.97491435985411,0.115256789523537,0.273397994630911,0.931056965617385,0,0.993899296138359,0,0,0.830698768525939,0.557229614938927,10.1592613314475
14-00613,0.0997479230918889,0.386709637021931,1.58885907084958,0,0.326471512905225,1.07209091639545,0.413774897572205,0,0,0.10155046270517,0,0.0341721519719224,0.911541205550541,1.30811073792224,0,0.725923245723468,0.830192861538892,6.24302851598616
14-00618,0.176336529600074,0,2.48934781317054,0.284642108496212,0.502684541193804,0.426447570755992,0.698764459832406,0.273752391013901,0.3830160761672,0.081892248207521,0,0.256649234582967,0.633057837147818,0.0869141105305761,0,0.946607292016482,0.606496574259009,6.29350492069901
14-00632,0.0835724841645329,0,1.30057708542563,0.605846991205296,0.299323224307976,0.305057550238097,0.457581575884422,0.126727053707908,0.200748518564628,0.118048437568129,0.540612747306795,0.358562165900563,0.231422997369517,1.66850574683726,0,0.943538324924327,0.615003318237628,6.29658657848075
14-00643,0.285143130410547,0.127574570419646,3.99550652939212,0.110254499085966,0.507254896329765,0.971914079472285,1.45885172761698,0,0.0720491984070645,0.0420724954045072,0.0153899652025167,0,0.0790849929598012,0.0441783149508975,0,0.898970920209837,0.553025825105246,7.70927439965209
14-00658,0.0741489149455056,0.205893073185571,1.92038162009233,0,0.912789635803989,1.20803549417958,0,0.284251189782501,0.0212213750151013,0.0896515439406494,0.47691454955735,0.0431985813076059,0.533645097577627,0.370215352686782,0,0.890152572481689,0.701376969266602,6.14034642807459
14-00667,0.191889687413276,0,0.870401710966404,1.49725482767292,0.252289334034098,0.287242005574841,0.698242549758006,1.70194606112277,0.335703974705774,0.0738560345705464,0.106204956044239,0.196863792536313,0,1.37108927069108,0,0.950753512761558,0.497377021528338,7.58298420509028
14-00670,0.090862608422522,0.184974542090769,3.32731541934912,0,0.11639220855416,0.427944194440464,0.363123032621829,0.778394192235444,0.188263118518188,0.22389501268332,1.48513239369468,0.137658205869786,0.553907158591406,0.550052851907066,0,0.93596938001277,0.433411058274589,8.42791493897876
14-00672,0.111005727815567,0.0303971452811818,1.7247479528114,1.38613303158281,0.732382581998428,0,0.267455469754415,1.08936715221164,0.557055323148615,0.0641212225971414,0.288017981638197,0.327225763397604,0.289281475929456,0.328681534816886,0,0.859109977777423,0.665151192286033,7.19587236298334
14-00676,0.155563022049695,0.202016968491599,0.657998259474945,2.33233285175962,0.595526387968445,0.0459269361910747,0,1.30760774650738,0.242452890664186,0.235849356668022,0.174327149816968,0.346517990326551,1.31243927170226,0.19380405986984,0,0.370091154705362,0.93062122868231,7.80236289149059
14-00681,0.107780118955209,0,0.161244050403397,0.404433068311276,0.871871787449127,2.27521202752865,0.0409106103484025,0,0.200056231516907,0.0330045367516098,0.0282454505895731,0.545654778126191,0.378988321940298,0.233390330547015,0,0.829946378766688,0.884902908111607,5.28079131246765
14-00690,0.0869633099250792,0,1.01047457029432,1.15001983719641,0.434852531309937,0,1.69392220854352,0.978020750353799,0.263356264874388,0.0766544826963632,1.57891355703846,0.0793424169132293,0,1.07460714643693,0,0.963618232481,0.267866963632154,8.42712707558244
14-00712,0.0445674033083146,0,2.30741240383171,1.44744687539066,0.101558214831868,0,0.508446875483529,2.21536463680758,0.504003811614273,0.0586262549431893,1.17121339082925,0.0615351863152914,0,1.1383209627564,0,0.833880168651091,0.56576872904685,9.55849601611208
14-00714,0.227236043784638,0.378149368704708,0.0757159875254147,0.238044105850794,0.775729276225659,2.06020853011763,0.0786707497492646,0,0.0661365776349655,0.075449465559053,0,0,0.687172892943139,0.226985303847881,0,0.562573810961338,0.942383455993341,4.88949830194315
14-00725,0.113051372284136,0.12448448487471,1.21292153328422,1.59853359448171,0.544387271520242,0.299890256967213,0.0958375235936627,0.472842547960866,0.352367544363232,0.161733270622597,0.739322727185502,0.0398468131313132,0.951436346436561,0.0454830877778096,0,0.612989324223548,0.816288072236514,6.75213837448378
14-00730,0,0,4.50220652061766,0,0,1.11522657558488,0,0,0.543264299394716,0.137564515049911,0.752498890338121,0.14596577406895,0.32835128258815,0.863688631783929,0,0.914509734431095,0.589245809737282,8.38876648942632
14-00735,0.161546721228212,0.418901391446521,0.883542803445349,0,1.19183959737856,0.928383875671539,0,0.444633240355142,0.0179418615607534,0.122428644360043,0.36552316958824,0.0252768661337287,0.960374972008325,0.412271207281997,0,0.580800384906123,0.866175578844893,5.93266435045841
14-00739,0.130804407288116,0.131315064952689,0.54951759244476,0.652267774761105,0.587649493103555,1.79689131119484,0.224379569638643,0.878931417546552,0.0389022894035555,0.0113551646063708,0.39757568978052,0,0.139803379494196,0.615621854034477,0,0.900310327239383,0.648834577157851,6.15501500824938
14-00742,0.178620970909267,0.088104045265714,1.15667280723039,1.10713911927311,0.498460939844405,0.374744086516715,0.370612259195753,2.50199783021672,0.332897276084951,0.246519869114865,1.2924423432143,0.0950734697077436,0.551962797127886,0.211320529445332,0,0.835179648849416,0.554881789733042,9.00656834314715
14-00757,0.254476203291187,0.345412166837953,1.47760310253327,0.092158730394205,0.229665014262522,0,0.460793364259569,0.908779832475104,0.0740633252110809,0,2.21246116135532,0,0.0291214057440202,1.19361690718809,0,0.976520253474925,0.215737382767164,7.27815121355232
14-00761,0.224704066936505,0.339240686058911,1.47017779785029,0.252315356218538,0.673824424482864,0.378104065593918,0.901011979114304,1.53210445952101,0.153731807646047,0.106263065415995,0.7823595121098,0,0.183603341052101,0.796235569877787,0,0.963946659159524,0.355115266214881,7.79367613187807
14-00774,0.258078138448116,0.0447542607551647,0.0705110694675703,1.08632329931715,1.59475517409589,0.830326450105687,0,0.178386242753813,0.138854642220646,0.0910028639239147,0,0.492431103040863,0.532562548436885,0.119064021551613,0,0.696993777524811,0.91261755781684,5.43704981411731
14-00780,0.176182948481326,0.267751481173062,0.433180511251434,1.56226296016722,0.638440511553288,0.865856532607771,0,1.15348084023067,0.427673102316531,0.159972854044145,0.33576572201841,0.245422383469129,0.596167545340889,0.159365640713211,0,0.716491266990989,0.787689609813536,7.02152303336708
14-00781,0.120578138512069,0.18570693591791,1.71950377114273,0.843246201820474,0,0.124751411807017,1.28734238613303,0.864552723049078,0.0333200235097416,0.0322298869550286,1.86790482575148,0,0.153384425496169,1.50222526956208,0,0.971708126737541,0.246228723594677,8.73474599965681
14-00787,0.239087012237608,0,1.79299230750384,0.410267877560779,0.584845370172701,1.70234615107712,0.0580724242459464,0.191036442916158,0.262005871705449,0.0179024748842764,0,0.208215165602278,0.181750355436548,0.503537394458793,0,0.756986721494167,0.827792286856284,6.15205884780149
14-00798,0.0138247537916178,0.112590069178999,1.49225398691054,0.340724049709951,0.072065538132495,0,3.05455793610254,1.04041871037803,0.0401352912880575,0.00061018339927571,0,0.138878735775815,0,2.98649651436142,0,0.958363471364561,0.302168820538708,9.29255576902873
14-00815,0.0810402062760109,0.152938524264329,1.71742053388759,1.34157181421188,0.225254816839373,0.71473308335475,0.0671266065144972,0.764184252681028,0.526609761462047,0.169619078847595,0.743740531959242,0.163631434271404,0.475828483035752,0.391395402236319,0,0.742832360454113,0.739569986027271,7.53509452984181
14-00817,0.183378005410395,0.166366056618162,1.45476327874982,0.522889393455226,0.400975174208077,0.508231235719743,0.45818571611832,0.24466946592127,0,0,0.306878946394293,0.0137866312492985,0,2.21172385190728,0,0.834915962140057,0.719487127415047,6.47184775575189
14-00831,0,0,3.7186520178152,0,0.284558813027835,0.700009823913807,0,0.0313084825733378,0.349745488499081,0.118909098680628,0.415066873402959,0.168121885270368,0.453396714769784,0.847806744140539,0,0.900758106762574,0.631932320428877,7.08757594209354
14-00832,0.140421373197261,0.199564785300141,0.863065165375914,0.173275988756435,0.529051192426502,1.72254242478793,1.07346732537952,1.28432286277223,0.141730649617966,0.133099688833609,0.794198857672248,0.0191859509237812,0.0155840036180312,1.28499645317543,0,0.961274566423197,0.3979341939435,8.374506721837
14-00901,0.451526357198732,0.0313952605885843,0.00784361861482008,0.837941234286798,0.858717345006644,1.76413126440647,0,0.075431385671974,0.118160180338231,0.0691924057636465,0.0236559935091586,0.494352961980763,0.206948193848612,0.619666735127045,0,0.607593936852036,0.930831194836518,5.55896293634147
15-00014,0.164629373997334,0.269597235586817,0.00751740587477157,1.71325284603687,0.0962771176612441,0.360814495433871,0.221039273019701,0,0.03795658794423,0.01403026793119,1.04949421483564,0,0.479771513823273,1.05981206102403,0,0.893759928743486,0.576848288149857,5.47419239316896
15-00018,0.110893867544912,0.367376812128876,0,0,0.0786794607711257,0.577452504205255,1.91341246754292,1.43675727047002,0.106625327351103,0.0819128060063618,0,0.292870780026817,0.345542706065766,2.91229562043285,0,0.952045745912233,0.368348158202472,8.22381962254601
15-00024,0.166281092694746,0.276344153879371,1.59065817444657,0,0.390439157699221,1.18045212834835,0.461023006136961,0.227956956368834,0.101670203916897,0.0847996055826393,0.323180895320932,0.113463384025861,0.324761758191757,1.14273615200024,0,0.946560891111571,0.651503647221434,6.38376666861238
15-00029,0.126545082689418,0.0725196948440459,2.66549267045849,0.625665147173138,0.329849592079079,0.527218269360561,0.393123824986797,1.45972298985745,0.292684815597457,0.143051546722283,1.53163665858752,0.113801550889285,0.191070588769408,0.450918444002452,0,0.930982343847763,0.423120939687829,8.92330087601738
15-00043,0.173387411064738,0.284221345482845,0.99811732278864,0.34330686119575,0.285678269531922,0.079046309561324,2.8000357591831,1.79320130250226,0.115725484320776,0.13218135311654,0.501881495981528,0.0307990654576183,0.356534907687524,1.50687234409605,0,0.975814961152752,0.219731182658873,9.40098923197061
15-00045,0.0545763135825073,0.220256126075675,2.28148582219808,0.0269486835376492,0.0127982069023415,0.467291747410515,1.5524952331223,0.662989954887941,0.0306411427192855,0.13145458242649,0.794078702085308,0.0342853676487068,0.191186668340917,1.90850250246091,0,0.947117522809572,0.388106021216146,8.36899105339863
15-00051,0.133370359527297,0.090676337671285,1.56616715660983,0.14041282366833,0.73998863605479,1.52314947165521,0,0.103452011335393,0.0153826314131989,0.0192810791108601,0.570431805964878,0.000435501967372231,0.374974436651901,0.56772408001693,0,0.851410828168206,0.72526137268295,5.84544633164727
15-00057,0.0682786409778876,0.0737610213072863,0.178031469997481,0.323630247668159,1.31837996431352,1.27396211559015,0.734213439496814,0.680018466538835,0.432081867549052,0.101457826748436,0,0.501162151778168,0.438902751312966,0.42353093931716,0,0.813744430406656,0.710142518667795,6.54741090259592
15-00073,0.253001344220877,0.0157068470574224,0.0554016426919458,0.64155795485706,1.09027869453441,1.3161913183076,0,0.72861581710065,0.212948986088879,0.135563092162982,0.0500815116042134,0.829643849382033,0.672966901097786,0.263150901687489,0,0.759522173953384,0.835409001635622,6.26510886079335
15-00075,0.12927161206209,0,0.283129387432429,1.3391878663133,0.764896871237141,1.81281796639698,0,0.378452905425239,0.220697358037881,0.164627514814571,0.146980853025462,0.445111997058442,0.463615238211999,0.521959026763294,0,0.526180388562515,0.91947318391945,6.67074859677883
15-00081,0.160149456147933,0,1.22544889665945,1.27013026542781,0.607326192629773,0,0.609380552231772,4.43669960507559,0.408122113937182,0.0321140235004852,0,0.402653704058495,0,0.829535873824181,0,0.917832723327376,0.414812659957014,9.98156068349267
15-00084,0.148504932881137,0.157033021012291,1.02906137115196,2.0710633384009,0.74364235416699,0.760023362477313,0,2.60263811330151,0.0768508767278821,0.0478505280415784,0.897668150852854,0,0.218899239747392,0.117266042825423,0,0.868974734803678,0.554980700780704,8.87050133158723
15-00123,0.0974409550184893,0.0956412454600951,0.673300625565844,0.287116171457659,0.79131248446007,1.76026344795759,0.140963562284222,0.137121064712538,0.071666255674767,0.0511105670702706,0.501074810370677,0.0143393624344126,0.430404537745862,0.552931116826779,0,0.945380886703744,0.703847447709938,5.60468620703927
15-00140,0.226547795426376,0.213505016271356,1.7483822866754,1.23205938923049,0.0908699105590322,0,1.56649787839167,2.0806256952778,0.941606916185237,0.297790987515712,0.116571259351929,0.227936658081539,0.156963232129929,0.641307370893007,0,0.890412258350822,0.492284848642055,9.54066439598948
