Mixture,B,CTL,GMP-like,LSPC-Cycle,LSPC-Primed,LSPC-Quiescent,Mono-like,Monocyte,NK,Plasma,ProMono-like,T,cDC,cDC-like,P-value,Correlation,RMSE,Absolute score (sig.score)
TCGA-AB-2822-03A-01T-0734-13,0.108430587791803,0,0.00732009412941694,0.722864911682043,1.74431089963817,1.39659972732813,0,0.0803670798161262,0.178959048877836,0.0334158602756774,0.042182803933029,0.178380753239281,0.254547575387527,0.206693989571818,0,0.865367116151188,0.903106440203187,4.95407333167087
TCGA-AB-2823-03A-01T-0736-13,0.050715478962277,0,3.70896428669549,0,0.293229180978268,0.65451027391495,0,0.552553860345008,0.00735014448662424,0.0697551173946837,0.420581179140505,0,0.170303997137353,1.25043501839876,0,0.959494250318365,0.729800102652314,7.17839853745392
TCGA-AB-2824-03A-01T-0736-13,0,1.13323141779722,0.167531188124103,1.32266295111199,0,0.883630117292192,0.67093693938087,0.201586229464969,1.28184753480938,0.0824093698570768,0.666315262446741,0,0.0225982204154804,0.86125948718435,0,0.983190197875931,0.286992575188926,7.29400871788437
TCGA-AB-2825-03A-01T-0736-13,0.143421897130261,0,0.0848635922044824,0.728926705788848,0.4225542832836,0,3.56782280794518,0.0711520274174386,0.0201296110579975,0.0178129315196869,0.205489323581548,0.0635219460462022,0.212209634066086,3.03016314267373,0,0.983750217335481,0.508228799212057,8.56806790271506
TCGA-AB-2826-03A-01T-0734-13,0.142159776540004,0,1.09275958669059,0.63883717420719,0.0495199763859505,0.187168289986338,2.26652624224095,0.984778481423938,0.00151348708007309,0.0691968117129284,1.18977914218986,0.122872051394142,0.0704951744546242,1.04267989906362,0,0.939382263848671,0.52120042241602,7.8582860933702
TCGA-AB-2828-03A-01T-0734-13,0.18400148723608,0,1.11191752160411,1.0493005374262,0.345682533838538,0,3.80142346939962,0,0,0.0497477679562989,0,0.177328233410941,0.393347938389621,1.1422313685602,0,0.967568971968737,0.50173816470701,8.25498085782161
TCGA-AB-2830-03A-01T-0736-13,0,1.10874075261251,1.53931755962309,0.757634221305378,0.152477289076874,1.20331841099912,0,0.24973958559504,1.53185964841887,0.0936772409073448,0.22575480579181,0,0.323105212272893,1.36391272149136,0,0.991746600125731,0.320871705817025,8.54953744809428
TCGA-AB-2832-03A-01T-0736-13,0.237932961228657,0,0.00467352390836009,0.0815003088074178,0.351673316423226,0.448773171320662,0,0.53989773509854,0.0211712572649267,0.119240249499081,0.613494102639768,0.0545811186188756,0.221949180682846,2.25445727422375,0,0.522791009174789,0.914437433192029,4.94934419971611
TCGA-AB-2833-03A-01T-0734-13,0.109112387407414,0.0522461684609903,0.109195270497761,1.47628649729438,0,0.685607105771468,4.00962757372228,0.911681333977519,0.0219315998193069,0.0525699736730403,0,0.087410667019365,0.131435927048654,0.335445113814339,0,0.936113161405686,0.479450803057419,7.98254961850652
TCGA-AB-2834-03A-01T-0734-13,0.334118347284286,0.0567711072171679,0.533909315261542,1.94286860592948,0.55740283370838,0,1.61886300583937,0.385701188220403,0.198929419758429,0.040675568052572,3.11828352478247,0,0.205371744795885,0.294734583930059,0,0.950384297097171,0.443233906135179,9.28762924478004
TCGA-AB-2835-03A-01T-0736-13,0.118915249422676,0,0.103726420617444,0.916559173633578,0.113259155496951,0.151371278906211,2.09374454590225,0.409299737804899,0.0483461695185016,0.0904435929748329,1.46305566997546,0,0.167821549962302,2.20570036529012,0,0.984199084412863,0.478368161445893,7.88224290950523
TCGA-AB-2836-03A-01T-0736-13,0.139570571991392,0.027155708842448,0.101747932063599,0.474559417606031,0.494342668525955,0.877680190768235,2.3581679000349,0.180879592031894,0.379450665523191,0.0325238040212355,0.457429626791953,0.130193650328181,0.129689821194557,3.11608937983819,0,0.960577273947784,0.641087842244631,8.89948092956176
TCGA-AB-2837-03A-01T-0736-13,0.100286377772326,0,0.0454663246860424,0,0.385075483659079,0.380765140992793,3.83117533322909,0.208329504715688,0.00926142303911779,0.0327233642458615,0.3803389489879,0.125926257690265,0.378580096857691,3.8411660604511,0,0.976546195350223,0.518979860322556,9.71909431632695
TCGA-AB-2838-03A-01T-0736-13,0.155214210381723,0.271569982846644,0.614562822655988,1.07259502906021,0.647357663167996,1.75665102300612,1.43206122457507,0.972230405132191,0.343928631698551,0.115673050003877,0.38994847709571,0,0.216327336735495,0.406907730508218,0,0.951734199814114,0.690265201267841,8.39502758686779
TCGA-AB-2839-03A-01T-0734-13,0.100167409885624,0,0.15554113510729,0.479726065695021,1.06715970968459,0.866834768664606,0,0.724183441400322,0.0664812244211982,0.018273441407337,0.428725314299895,0.123833083399489,0.0620705827632236,0.489688133250276,0,0.597493676172994,0.911542139660318,4.58268430997887
TCGA-AB-2840-03A-01T-0734-13,0.253780625182329,0.0049902276781634,2.50235657568453,0.378833155155671,0.453593662455673,0,0,0.599828027486816,0,0.0772286550258067,0.756729062467766,0.102365298439664,0.144828647580204,0.766462991517784,0,0.840072342167475,0.773723084038874,6.04099692867441
TCGA-AB-2841-03B-01T-0760-13,0,2.09473084718018,4.6869900053207,0,0,1.20568303014218,0,0.234596067001236,2.24587138883769,0.135924969185464,0.956618010606477,0,0,1.2413246524058,0,0.939602308857672,0.378612484974739,12.8017389706797
TCGA-AB-2842-03A-01T-0734-13,0.0863349734744962,0,0.0150853790044517,0.949075507076993,0.53938047523085,0.442341463467191,0.480178801932113,1.29406121279726,0.0270118495313912,0.0923391273631648,2.0634638265869,0,0.209894497091994,0.488993961348919,0,0.944688499135904,0.541284087212202,6.68816107490572
TCGA-AB-2843-03A-01T-0736-13,0,1.33329617905091,0.167431534969679,1.3901938677937,0.284115781529202,1.12893381335463,0.0702058626445641,0.377693429716214,1.99770284276491,0.178106874445497,0.264392781812197,0,0.292214925061272,1.95058676807694,0,0.944288322682003,0.367982424099004,9.43487466121971
TCGA-AB-2844-03A-01T-0736-13,0.101604104029847,0.142578576884259,2.4830788097292,0.308873929357184,0.381374352813878,0.725572564610244,0.808242395728503,0.193343899583796,0.18262334589594,0.0745569442541272,0.93314193171511,0,0.195672070770313,0.900190475349024,0,0.957303827943277,0.667233104316953,7.43085340072142
TCGA-AB-2845-03B-01T-0748-13,0.251775218192852,0.0749107422692201,1.83788732476811,0.440711050777526,0.417345925441887,0.590244924966526,0.249278680953159,0,0.0895909907257944,0.0702840769552756,0.179488812880586,0.113665802075178,0.217472732206259,1.38086448616435,0,0.968815875364123,0.803857713524875,5.91352076837673
TCGA-AB-2846-03A-01T-0736-13,0.131875160178873,0,1.82410258001258,0.359159458085075,0.220827335778509,0.801316007258898,1.38134372540769,1.12034946423551,0,0.079720298653063,0,0.157388136845361,0.261953386008066,1.16718533043263,0,0.969176006608946,0.722376863963029,7.50522088289625
TCGA-AB-2847-03A-01T-0736-13,0,0.281776362452624,0.921905515366884,0.883032829604169,0.496323747143103,1.67083251386732,0.311946648027186,0,0.492429902326656,0.140520968035227,0.0787343712931497,0.0594411660123306,0.144796593958683,0.9423416771316,0,0.976233203106356,0.71837729183211,6.42408229521893
TCGA-AB-2848-03A-01T-0736-13,0.226151042501425,0,0.627025946067727,0.040194520503775,0.871255787775195,0.17414468096294,2.02871023308954,0,0.0639131204635098,0.0374481186075981,0.486492735422508,0.0188607494042142,0.605768216079642,2.51032144440847,0,0.962408799344995,0.638589155290916,7.69028659528654
TCGA-AB-2849-03A-01T-0734-13,0,0.973870400809192,0.0278328480790449,2.06663451578949,2.29116107250653,0.012717241964604,0.014838990155366,0.144466440555319,1.75847250508899,0.23340932521478,0,0,0.060536411889568,0.226120440846061,0,0.978965664694217,0.307450720510337,7.81006019289894
TCGA-AB-2851-03A-01T-0736-13,0.158740095332152,0.0268658767750269,0.094102629814926,0,0.387986174928475,1.25009413108771,1.26149827762622,1.6644500402473,0,0.00304324268331315,0.110167446782781,0,0.0973877212922231,2.74860078577235,0,0.969642832341926,0.738361499098815,7.80293642234248
TCGA-AB-2853-03A-01T-0734-13,0.0323293819810614,0,0.0224922296797686,0.659487669115326,0.955749155476163,0.987061623357051,0,0.647904109843253,0.0270196123474006,0.068857752425564,0.884958645052353,0.00500958963417032,0.220945159105905,0.381847531128481,0,0.911765838027534,0.767052624482937,4.8936624591465
TCGA-AB-2854-03A-01T-0734-13,0,2.65218457403533,0.488989882013844,1.33522155194687,0.318076332382666,0.266973911165791,0.781429418534335,2.11273144367533,1.74935050979817,0.150165457765883,0.437170683537008,0,0,0.573405495135836,0,0.970665686791161,0.243682945697669,10.8656992599911
TCGA-AB-2855-03A-01T-0736-13,0.179563782105385,0,0.450567655881925,1.50142004359561,0.596902513573187,0.745361794844842,0,0.208019646291624,0,0.0275585881183736,0.297566931026464,0.25562677915061,0.750229283190708,1.11634871573653,0,0.557105849354154,0.940457924676446,6.12916573351525
TCGA-AB-2856-03A-01T-0736-13,0.0987979170164807,0.0859383782692824,1.58961836560756,0.021804858670296,0,1.26809880341478,0.663145736173979,0.130316273413831,0.0949098117491051,0.0486631681871805,0.471301874520827,0,0.0973343504858764,2.13793074761952,0,0.978880336951563,0.75562046819566,6.70786028512872
TCGA-AB-2857-03A-01T-0736-13,0.0171260431217613,1.26477382896911,1.46018452152073,1.07764338313227,0.174525090176355,1.06758740470076,0,1.33282309595767,1.21035287746367,0.227363772453658,0.563656755891178,0,0.143277202802499,0.728528699511505,0,0.972201792379823,0.425026960760084,9.26784267570116
TCGA-AB-2858-03A-01T-0736-13,0.207543930726178,0.000453724460710612,2.65362040906448,0,0.44250972210445,0.997078393735378,0.282910165801304,0,0,0.0548824377052114,0.0908510897198546,0.211710320995782,0.19971005554122,0.212345533190511,0,0.969029636595519,0.740015984360667,5.35361578304508
TCGA-AB-2859-03A-01T-0736-13,0.115913336435747,0,0.0407749466979452,0.161373337127728,1.05146004334382,1.53868309457228,0,0.561321714765036,0.173269153177378,0.0837755851897715,0.341607215485202,0.325663432378089,0.168977596670651,0.918006493019127,0,0.724814530684943,0.904001004230867,5.48082594886277
TCGA-AB-2860-03A-01T-0736-13,0.0554715244457255,0.137702516258144,0.251983693817667,2.29053197684164,0.151406014770658,0.771826386503056,0.764478782417987,0.104837168659419,0.762197816552087,0.359808207170694,1.17358759412781,0.0698885410583892,0.163525554318739,1.00713351720902,0,0.973877287124046,0.637847699772848,8.06437929415103
TCGA-AB-2861-03A-01T-0736-13,0.105498878715311,0,0.0186861532168256,0.590641815593271,0.0246566409099101,0.208449550382297,0.345593903132721,0,0.0304194256829529,0.0689183059679303,2.44119457825062,0,0.361921456229319,1.83560142433263,0,0.957107422055398,0.461732694290614,6.03158213241379
TCGA-AB-2862-03A-01T-0736-13,0.0986591146745769,0.0505027250912715,4.06096180116266,0,0.12980499021864,0.656128686498201,0,0.0459281928741621,0.0757825663676095,0.0718730071897259,0.0648928507597678,0.00172157549619221,0.215230740906599,1.33869264381402,0,0.971936995075357,0.699222191238508,6.81017889505342
TCGA-AB-2863-03A-01T-0734-13,0,0,0.760674449593374,2.0777573286936,1.03951788891808,0.119350872842941,0.230141756298848,0.322276356066341,0.49777792853251,0.12921553343999,0.177266880523563,0.144623523399311,0.246321524084549,0.04086478954487,0,0.955406617490604,0.784021122378301,5.78578883193797
TCGA-AB-2865-03A-01T-0736-13,0.176407425071742,0.083744120774922,0.362567937927116,0.291172235160879,0.745712541766521,2.3303161563682,0.939352105332706,0.759346274002558,0,0.0596797884779433,0,0.0192558191348066,0.289173540147298,1.40320838446556,0,0.90497530569088,0.833485745038129,7.45993632863025
TCGA-AB-2866-03A-01T-0736-13,0.14378291253908,0,0.126129501870258,0.0951524714828381,0.308827359520769,0.491964539080125,1.57621006128264,0,0,0,1.68244866019222,0.139625329889569,0.361424742048913,3.20481656149608,0,0.937149311273017,0.576287552159419,8.1303821394025
TCGA-AB-2867-03A-01T-0734-13,0.145996390893802,0.239394614584618,1.49100204356761,0.162503018857033,0.540728548703517,0.431634836614677,0.0427017486388197,0.815536635861973,0.370614425081549,0.0964280945383908,0.626087589547441,0.209970282702159,0.126513261069658,0.580549196953546,0,0.975756504141897,0.683081599271818,5.87966068761479
TCGA-AB-2868-03A-01T-0736-13,0.114983054560493,0.626651246358351,1.10697397924079,0.895206284627212,0.421638879763079,1.41965352263537,0,1.53610533209368,1.18291597065131,0.304792961575115,0.419903462912782,0.0518333016915221,0.0111752828217013,0.23863696055363,0,0.96888597412998,0.545945805438349,8.33047023948504
TCGA-AB-2869-03A-01T-0735-13,0.185406009304169,0,0.430580307806229,0.735827437134438,0.946598103873762,1.37182104429536,0,0.735884070711034,0.100375614361054,0.075282394149194,0.452398256411946,0.165285455829131,0.2308874494493,0.635925396588643,0,0.559205300033838,0.927156722674126,6.06627153991426
TCGA-AB-2870-03A-01T-0735-13,0.264159035886903,0,1.23788907940743,0.669074342223402,0.594510445446106,0.951609073698353,1.12823166856923,0.391518780060869,0,0.00972905201389357,0,0.232733014992977,0.425156338979637,1.9498302017582,0,0.918074603261627,0.816884189878043,7.854441033037
TCGA-AB-2871-03A-01T-0735-13,0.191664654546682,0.616307948796978,0.0731424438064854,0.679439303829448,1.01513338741743,1.95587630746073,0,0.38302059010621,1.51436216905023,0.0564895385113995,0.187482368335952,0,0.198303422805983,0.630271172320491,0,0.979011421601391,0.420983363108427,7.50149330698802
TCGA-AB-2872-03A-01T-0735-13,0.0858321876361356,0.0362381552762794,4.61392923494968,0,0.242313276334943,0,0,0.838780046811442,0.109949511935821,0.0869401241529984,0.703127686017552,0.0098708787821402,0,0.650057761146028,0,0.918599534642336,0.682365464487345,7.37703886304302
TCGA-AB-2873-03A-01T-0735-13,0.0237958859755243,0.610537854473149,0.0749234684944103,0.99850421095972,0,0.334549664729406,5.90248876943605,0.149055933808397,0.735902610516068,0.13231500675392,0.884171463652216,0,0,1.38164950216708,0,0.979685691898255,0.310990965396996,11.2278943709659
TCGA-AB-2874-03A-01T-0735-13,0.0848611910773625,0,3.48562067037679,0,0.499070071447723,0.336488614432037,0,0.774762899560733,0,0.0769955656781103,0.839361680068431,0.181058167988979,0.215577101923006,0.750780455532544,0,0.917108568991669,0.727105764259899,7.24457641808572
TCGA-AB-2875-03A-01T-0735-13,0.2788127086136,0.0501889010732536,3.74032265034426,0,0.56330122468016,0.983685300512611,0.368437501454382,0,0.219395096887578,0.0372485981737962,0.144726841390163,0.197215724812232,0.216856609176566,0.417846593554986,0,0.958172822272787,0.719733314549933,7.21803775067359
TCGA-AB-2877-03A-01T-0735-13,0.073023680269628,0.054468402589597,0.684716890347285,0.482512139653339,1.07311759469436,0.404761304003951,0,1.3077128510324,0,0.0932562405268061,0.83240188865943,0.0242482996778588,0.310307815414949,0.704743893537549,0,0.445639135019737,0.918391389748697,6.04527100040715
TCGA-AB-2879-03A-01T-0735-13,0.0687927319989953,0,1.57683765222666,0,1.74144619616867,0.593416576884507,0,1.11904452777598,0.00185837890707987,0.0848519070950148,0.745146091418254,0.0340962268605505,0.261598913849793,0.449256824713202,0,0.644031299451816,0.872981970464885,6.67634602789871
TCGA-AB-2880-03A-01T-0735-13,0.266636760743733,0,1.62999117920869,0.49470064866155,0.836476850663342,0.497354032453075,0.769397500455199,0,0.00566368569563223,0.0402124471239231,0,0.164840144043876,0.284843537847317,1.29972687251849,0,0.932832554482014,0.81717857630632,6.28984365941482
TCGA-AB-2881-03A-01T-0735-13,0.228310975211262,0.0131720140748115,1.51469898759021,0.049781104166199,0.607581575140036,1.06421688507037,0.52417789844773,0.689010142410537,0.068803587970452,0.0298555855506511,0.0810750874145721,0.181793107389946,0.282938664743344,1.13891978246945,0,0.967462839971972,0.812485818098132,6.47433539764957
TCGA-AB-2882-03A-01T-0740-13,0.147261920158516,0.179234828311883,0.961408251849644,0.181753061184953,1.12089241989845,1.06979250855612,0,1.11582228573961,0.600060208329629,0.0947029541690318,0.31890106761736,0.214417643633125,0.116232344473563,1.04724987999043,0,0.950839069693056,0.749590943845944,7.16772937391232
TCGA-AB-2884-03A-01T-0735-13,0.103887406565413,0.046142112789769,0.232247967501559,0.316724093027121,0.728397780456838,0.526593032594509,0.066607597076092,1.24572147223123,0,0.065865112864672,0.599748707308866,0.107753336195519,0.0524526171585055,2.70703917932742,0,0.877723325528306,0.850093899168202,6.79918041509752
TCGA-AB-2885-03A-01T-0735-13,0.0847392037694958,0.427479688512135,0.0174456675066291,1.23232018370274,1.88401171421966,2.06720010144364,0,0.314084967538837,0.831886565140935,0.0714210921143023,0.104904306458717,0,0.335730986784295,0.633280063086604,0,0.91437361255272,0.687056343173889,8.00450454027799
TCGA-AB-2886-03A-01T-0735-13,0.238077277092679,0,3.16216365736634,0.0628249416866951,0.859159279352286,1.07903670775807,0.32707622396407,0,0.097808714082413,0.0294064532614523,0,0.206398533237125,0.21158743371535,0.272185568438421,0,0.951970192364904,0.754970329795382,6.5457247899549
TCGA-AB-2887-03A-01T-0735-13,0.232021260888729,0.12943333035746,0.966565142592719,1.03988895961381,1.36025343193822,1.75860768859936,0.060744550761681,0,0.203699827490664,0.0522785183415025,0,0.100230637593783,0.418315856955597,0.433067767109133,0,0.953893732696425,0.844027665261726,6.75510697224265
TCGA-AB-2888-03B-01T-0748-13,0.194399563961795,0.0407602780906778,0.71103073066614,0.082908343723973,0.0992573102850533,0.354562067714588,4.39244851578861,0.77389527469547,0.082526196031451,0.0569600572324199,0,0.579578584247979,0.031365936753569,1.96545180442638,0,0.984757008732323,0.453260843117688,9.36514466361811
TCGA-AB-2889-03A-01T-0735-13,0.0971408328985767,0,2.36263490525816,0.0764542240561098,0.234768063481511,0.779090594695592,1.21830925827087,0.325153724648244,0.0271542439554607,0.0376989906082268,0,0.141585673456028,0.180815180449587,1.13465253718761,0,0.978219134196653,0.713801176926083,6.61545822896597
TCGA-AB-2890-03A-01T-0735-13,0.0802095016802641,0.667902110952446,0.00922766122440808,0.382357597185195,1.5592501432965,1.48381479725012,0.604153052077082,0.666022564867179,1.260847571435,0.15051148714744,0,0.164513585489578,0.0229645815415512,1.21657809138325,0,0.882949317282882,0.597948840281571,8.26835274553001
TCGA-AB-2891-03A-01T-0735-13,0.212945214677541,0.0489078129600451,0.958096403168232,1.29820617706806,0.327865918748183,0.233424054748126,0.727557362406268,0.541630924833826,0,0.119162342894417,0,0.289685982238935,0.5002686238153,1.14311985903805,0,0.940759409119447,0.822673229721193,6.40087067659699
TCGA-AB-2895-03A-01T-0735-13,0.129885405568273,0,0.125797039570244,0.462279386497035,2.2909201337618,1.19907236852835,0,0.551794374002537,0,0.0456490933443059,0.314407261915753,0.0725881681270666,0.230964018071948,0.584062588273461,0,0.439411049362965,0.960596535731706,6.00741983766077
TCGA-AB-2896-03B-01T-0751-13,0.0489416086136377,0,0.0860217912321866,0.6562925268873,0.955535391638395,1.25781570068918,0,0.4015304471955,0.00275434887828432,0.0476716829793029,0.402856946378263,0.0523655330757443,0.186252240463412,1.35240140879294,0,0.825712759449662,0.904174143300981,5.45043962682415
TCGA-AB-2897-03A-01T-0735-13,0.0374984917113182,0.0398591169646905,4.07082177120841,0,0.142347932236827,0.581808691254025,0,0.51630363392482,0.031739687449606,0.0621019228493821,0.737254723107533,0.0224567260314204,0.0890781669220923,0.777261290487493,0,0.914769789698142,0.703615849751654,7.10853215414761
TCGA-AB-2898-03A-01T-0735-13,0.0941639931804025,0.431036727616717,1.26700586146836,0.198612099685948,1.17087490746766,0.834498307865721,0,1.65973212764641,0.633808321958112,0.0897638860144386,1.57398997584968,0,0.0686399062574625,0.47115159455636,0,0.91083494436925,0.65488977605941,8.49327770956728
TCGA-AB-2899-03A-01T-0736-13,0.698440345614175,0.0298225109970874,0.0262720831000524,1.67282800824646,0.746866453492431,1.1916732325332,2.16978445720475,0.15211666752519,0.349051125209298,0.166750518036558,0.0979006485402117,0.273871312180328,0.50513363782457,0.455930984479491,0,0.953479713723617,0.689434571636783,8.53644198498381
TCGA-AB-2900-03A-01T-0735-13,0.00356083297861574,0,0.953731588110317,0.304834754578282,0.351156907188527,0.320004699275511,0,1.09522404418412,0.223949425730872,0.0251286768187971,0.699999866855825,0.0123644427786504,0,2.2449358885409,0,0.925564093745254,0.80345325455081,6.23489112704042
TCGA-AB-2901-03A-01T-0735-13,0.0423971181512047,0,0.0568059655279547,1.70622099207116,1.77309741611465,0.647092448553407,0,0.715796208256767,0.0056041043996009,0.0177839775327121,0.412461398447767,0.17236783301491,0.308658336559205,0.254439898269319,0,0.553186503265795,0.937787476410591,6.11272569689865
TCGA-AB-2903-03A-01T-0734-13,0.126097268485864,0,0.176274134999541,0.402180144230598,1.12499081988018,1.18897970507364,0,0.65524360793011,0.0224059585115876,0.0822732702818928,0.353452660710211,0.061361922686849,0.322193830489608,0.537845903038122,0,0.424075150837238,0.951336952952249,5.05329922631821
TCGA-AB-2904-03A-01T-0734-13,0.0872493148163022,0.376227066804983,0.0450008258202433,1.63696687366762,0.867952295495903,1.5437414208951,0,0.322699977822676,0.202595980409103,0.0913960572418645,0.164545487611362,0,0.171085244580075,0.36560691969665,0,0.860034258531987,0.795217388860793,5.87506746486189
TCGA-AB-2908-03A-01T-0740-13,0,0.650214815912306,0.682766014337868,0.592896027618708,0.0294347810142935,2.30408657697143,0,0.75282358702051,0.803274476932751,0.167947066188801,0.24746067595797,0,0.0459836260255045,0.416863652475552,0,0.966477177161724,0.543845172984742,6.6937513004557
TCGA-AB-2909-03A-01T-0744-13,0.202707490021654,0,0.848351154663231,0.506118525862097,1.33679615744091,1.56782508013367,0,0.254866816877919,0,0.0347034782537986,0.331063779295746,0.341639455807225,0.326435653932733,0.407116215064093,0,0.80059211389968,0.907263307364185,6.15762380735307
TCGA-AB-2910-03A-01T-0740-13,0.106773666826558,0.0903378594746306,1.94531232416336,0.778499989356865,0,0,0,1.83370923516257,0.0517790731906547,0.077346203756983,1.58728056845422,0,0.0986582912952632,1.11033742478163,0,0.88128933044544,0.709847552406617,7.68003463646274
TCGA-AB-2911-03A-01T-0734-13,0.122033470885511,0,0.149627450262077,0.254369150387061,0.687517177914419,0.362299669119573,1.33888996649286,0.51677366418326,0.00461473788078428,0.0558152693945887,0,0.131183282941964,0.193894724447566,2.25760840053952,0,0.970876382074445,0.727938535240964,6.07462696444918
TCGA-AB-2912-03A-01T-0734-13,0.165012367707981,0,0.0388277873104744,2.09507459191245,0.555918371268533,0,1.86590574878771,0,0.0404017181394923,0.211942314301804,0.519937671535769,0.243037859199689,0.475533216018824,0.189073763575307,0,0.963318624360476,0.596237731908584,6.40066540975804
