Mixture,B,CTL,GMP-like,LSPC-Cycle,LSPC-Primed,LSPC-Quiescent,Mono-like,Monocyte,NK,Plasma,ProMono-like,T,cDC,cDC-like,P-value,Correlation,RMSE,Absolute score (sig.score)
TARGET-20-PAEFHC-09A-02R,0.632721664937663,0.672110270965776,7.22579426063665,0,0.805051582032001,2.60908898084847,1.26682465433992,0,0,0.46450819005869,3.60945081281329,0,1.5201544492022,6.58191749632662,0,0.920245326001505,0.87964651265491,25.3876223621613
TARGET-20-PAEGRE-03A-02R,0.972757189643008,0.916465093446177,8.51178088702604,0.705671120741528,2.00574856158881,3.027504736209,3.2335103275766,0.247410437457006,0,0.171619738815923,0,0.0416375628331037,1.8490956749866,2.85875003693493,0,0.919607284307898,0.895337711451835,24.5419513672587
TARGET-20-PAEGRI-03A-01R,0.183250994669942,0,0.178542168006328,1.26985244398792,1.23868179224819,1.74460010600792,3.88925334906198,2.10199566968212,0,0.0408626794664243,8.90207527922551,0.220109936275877,0,9.86405637683948,0,0.938570563167173,0.760952960314051,29.6332807954717
TARGET-20-PAEIKD-09A-01R,0,0.178134283928143,0,0.770620375208914,0.970097888748393,4.007333992529,0,1.42456106123456,0.021353747069774,0.789351849884342,5.57420992006843,2.6929489581877,1.55451199566704,8.15886153138859,0,0.8749556328311,0.876022012222314,26.1419856039149
TARGET-20-PAEJBT-09A-02R,0.194939773505126,0.250347448923302,13.3853456141923,0,2.26675806076194,1.44687466332594,1.69666906963565,0,0,0.420965028222834,0,0.818096183410307,1.71520231642534,1.15320213786228,0,0.893344868818358,0.894229643422242,23.3484002962651
TARGET-20-PAERAH-09A-03R,0.0325471189902218,0.400103205756737,12.0273215068728,0,2.09526032895173,3.37024093158723,1.0758411096189,0,0.00547394853547043,0.348280572879776,0.335839432741149,0.783023406406879,1.73406901441639,1.81530906944385,0,0.666457219651276,0.933355722574541,24.0233096462012
TARGET-20-PAESVN-09A-02R,0.472181187390517,0.967552087636459,3.93737983368948,1.44096590110641,4.59896962926018,3.97855143970684,0.333932932365545,0.452464357849359,0,0.425571433857732,0.823441825573622,0.100566656632603,2.62344555415998,1.2836341573113,0,0.762257327119925,0.949190811029773,21.43865699654
TARGET-20-PAKERZ-09A-01R,0,0.150611686699317,0.0166758075791435,5.13645818905498,4.18009004959562,2.37647116458295,0,0.168045049190811,0.0224477983582794,0.222622174518399,1.5782446214747,0.327976012520815,1.8900989436074,0.988689152722849,0,0.428417523123146,0.974287470813047,17.0584306499053
TARGET-20-PAKHBF-09A-01R,0.317519198679692,0.108717451912261,4.48137044062755,0.317536511619993,4.61128315076676,2.82167005236249,3.45937628296249,0,0,0.323422637485551,0,1.36844221521813,1.91718582699797,1.13614522866741,0,0.746905950613679,0.925155822206268,20.8626689973003
TARGET-20-PAKIWK-09A-01R,0,0,1.17999505894457,5.26268935777383,2.89971915504546,0,2.61250523646288,1.03139811791167,1.87674319589772,0.733360585626366,0,2.14495532427937,2.28650519079049,1.76275410370531,0,0.966888742038392,0.703165439990459,21.7906253264377
TARGET-20-PAKIYW-09A-01R,0.0511191337238185,0.154504518046821,0,0.577745274895896,0,4.10067682941491,5.25651654224894,1.85086671333908,0.00754678269395094,0.105438345440128,13.3667584205986,1.05877713017573,0,5.51142532539286,0,0.981384846638239,0.669855628715513,32.0413750159708
TARGET-20-PAKKBK-09A-02R,0,0.350994257820773,8.11592316142499,2.32015733607659,1.60193335875081,3.29422764743228,0.108168500720013,0.937131076233621,0.0935207149870987,0.166349384344099,0,1.60189899191358,0.500380571389356,3.84188961815122,0,0.75464062712627,0.944305007163919,22.9325746192444
TARGET-20-PAKLPD-09A-02R,1.32356795473563,0.254734050450331,0.734375424109634,2.99771441765689,0.010502649458736,3.93569094438606,12.419653821521,3.72832137391019,0.713086799332139,0.192491744868931,7.88262786438622,0.172986825012022,0.196004037834399,7.38605706415866,0,0.853846534442341,0.759612024933927,41.9478149718209
TARGET-20-PAKRUP-09A-02R,0.0204431764337156,0.313549155457591,7.87898273272531,1.84281075479982,0,2.06535091404529,16.8149417686592,2.10426041481416,0,0.287719928630571,0,0.646079419077634,0,6.61311138008391,0,0.948418503751341,0.755270856663152,38.5872496447272
TARGET-20-PAKSMZ-03A-02R,0,0.0755596010456083,0.890753809938312,1.28446763085494,3.98234991381717,2.85734816634775,0,0.272838442852495,0.00694648274820049,0.140241292703324,0.448122455532385,0.715621562694935,0.769178089136158,1.81541365752582,0,0.482177450799308,0.983088743800029,13.2588411051971
TARGET-20-PAKTCX-09A-02R,0.715455238071974,0.600825821114625,4.18486944500952,4.023559566411,0.685708691142572,2.17026028897925,7.15708806417416,1.55375095176175,0,0.12274819750153,1.85680232468346,0.20354764557303,0,2.50066364704526,0,0.850707596142525,0.825525393641827,25.7752798814681
TARGET-20-PAKVGI-09A-01R,0.0164857498050687,0.205215556548388,0.699787341955359,4.71692586126179,3.8062105542941,0.0181542388059526,3.13871112512442,0.453213330691695,0.0122478927104798,0.600696380876166,0.492709444279846,0.541532479086196,1.4404841682178,0.757093617839182,0,0.898918433022737,0.886913203076974,16.8994677414964
TARGET-20-PAKVYM-09A-02R,0.12145152449236,0.631463510460853,4.99885663914304,0.405226802270092,1.91015595423499,1.49581389517283,5.51745108883174,1.29459963706525,0,0.470386435126423,0,0.534755159455055,1.05289480168195,4.82353383193178,0,0.901079269143626,0.858843812662606,23.2565892798664
TARGET-20-PALBYP-09A-02R,0.0623687277835334,0,5.21424479299403,0.925812263440004,1.79816505087696,1.66420025614343,0.258141784310794,0.225108438644403,0,0.198801131324004,1.40447619289006,0.391209920577352,1.4134907470259,2.7472321814154,0,0.798981367424609,0.926027123923494,16.3032514874259
TARGET-20-PALFVW-09A-01R,0,0.191864493519837,9.42814228941323,3.89516594203683,3.48901983059226,0.559114955573546,13.9171576998171,4.18208856806343,0.0162981331023143,0.19888016128955,0,1.60207576173367,0,1.90202819842728,0,0.759245368335399,0.8329385516687,39.381836033569
TARGET-20-PALGKX-09A-03R,0.0504423786766004,0.189370594991395,5.92277785383281,0.0129202144491368,0.0328117521926037,3.02372315103247,4.40970883925632,0.263139603772727,0,0.136419867335061,0.0736273398263513,0.348864613372864,0,1.09280934376939,0,0.763836377421524,0.869380641795668,15.5566155525077
TARGET-20-PALHVV-09A-02R,0.132175900845453,0.493063359747657,5.38302166183681,0.425120565136938,2.27646953565064,0.704995763041361,4.30507364540455,0.421710810708206,0,0.416148078017452,0.0410916734827099,0.561074871481051,1.5319178054352,3.35022069064222,0,0.905806861984143,0.874823184399784,20.0420843614303
TARGET-20-PALVKV-09A-02R,0.555357585277978,0.586738121373134,7.87548365909666,0,0.473005623703619,1.84471031039838,1.3137509897993,0.397745756410833,0,0.235543953727126,0.484376334932367,0,0.986438238939845,3.31504923480091,0,0.869675387294246,0.901998904350257,18.0681998084602
TARGET-20-PAMVKZ-09A-03R,0.0732274757713778,0.119106624488054,9.45795374868118,0,0.408167434375421,2.98664403498301,1.76362548018456,1.20979189408926,0,0.114223034231449,0,0.520220441691654,0,2.1593723578764,0,0.908441195569663,0.887447454701363,18.8123325263724
TARGET-20-PAMVVP-09A-03R,1.15261863492018,0,2.29111706079241,2.30339012825679,2.91379106351759,3.20487694390092,2.77946647690269,0.167141153527167,2.16303516513394,0.258768497167128,3.10536155790139,0.0281762836273614,1.94619123992871,5.58973352991824,0,0.859736903219142,0.737310297334019,27.9036677354945
TARGET-20-PAMYAS-09A-03R,0.226964291462778,0,9.8908451252342,0,0,2.40989056295119,1.16987867590811,0,1.58454237889498,0.279295098259663,0,0,0.853259066181792,1.6862252292779,0,0.938058163732679,0.695836301141047,18.1009004281706
TARGET-20-PAMYGX-09A-03R,0.872762241691986,0.742316731526579,0.0411271580765831,3.00865523178512,5.42835706922584,3.27560573219366,0,0.554272535010125,0,0.524877592337026,0.482351742620027,1.59142581321697,2.17017454563509,3.79727191242613,0,0.665909338208182,0.964404755416236,22.4891983057451
TARGET-20-PAMYJX-09A-04R,0.449718990039901,0.228150087156597,0.402123886169141,0.964420768772556,0.785113182898915,1.00852687659658,1.43531672218756,0.344399617448866,0.221458361785264,0.135972932420714,0.401964775036802,0.0209182623566821,0.35626173243737,0.056652130353636,0,0.882716250820615,0.792950499116644,6.81099832566058
TARGET-20-PANAEV-09A-03R,0.0731612684364259,0,0.191693203181757,3.23940928442808,2.83469584599293,1.93054591863927,4.05275338633396,0,11.4185023409539,0.378106683405386,2.32672314928644,0,4.86533371461851,10.198067419977,0,0.962767491603467,0.270899364473772,41.5089922152537
TARGET-20-PANBWF-09A-03R,0.584408817529488,0.475735740077186,0.249572868917756,2.29120156507882,0.00420450521598039,2.71087351495088,4.55125201188124,0.477495352000941,0.0868708680963808,0.0673730831392436,1.25597615036543,0,0,4.89915838806365,0,0.841856564376179,0.843369280350339,17.654122865317
TARGET-20-PANBYS-09A-03R,0,0.235427849077591,4.88226919223527,0.0160400813831233,2.17169516219513,1.75098370814263,4.29153778069524,0.547123658623531,0.041702431000665,0.16867642772788,0,0.484422211789866,2.21722027492915,8.0850196736693,0,0.868001392331881,0.903028151661515,24.8921184514694
TARGET-20-PANBZH-09A-03R,0.101177907922805,0.181840918209559,3.78433415669915,0.0828554915104767,0.680570259891748,1.39930609625471,1.70428161647435,0,0.0775482176232629,0.0825087950170806,0.218412320328137,0.138273385262556,0.615238313158622,1.84834939214448,0,0.89652722105269,0.889181980978552,10.9146968704969
TARGET-20-PANCSC-09A-03R,0,0.170567553123004,1.09394404959942,0.240167007879825,1.54516018963195,0.978979160206274,0.270430733560295,0,0.0370533151984861,0.0965949463393614,0,0.180421824798321,0.741995535907894,0.639463219001395,0,0.578943485925232,0.968128585675104,5.99477753524622
TARGET-20-PANDER-09A-02R,0,0.117635200103047,6.79127991430462,0,0,3.06606648128204,0.16986306884583,0.0408186936722801,0.0185489248838817,0.0936215958219357,0.778000325780361,0.270305036034076,0.289061096465258,2.76558756745918,0,0.612153016087516,0.939886990060345,14.4007879046525
TARGET-20-PANDIX-09A-03R,0.757701034009836,0.780291815234481,4.15895434765776,2.24735250540152,1.70569996206487,3.33127703458845,4.005688872002,0,0.170018326086551,0.173665596306642,3.568244935646,0.181272019641402,0.622009583532152,4.28801170933089,0,0.916535487741836,0.844690158987592,25.9901877415026
TARGET-20-PANFMG-09A-04R,0.065103475720086,0.0145446801107019,0,0.889083827266625,1.11190116691685,0.559525830824335,0,0.169706344923867,0,0.111229438744074,2.44321511303125,0.399244945997471,1.4542048616463,6.01807996562353,0,0.874218222972474,0.896291732499879,13.2358396508051
TARGET-20-PANGCM-03A-03R,0,0.15159929809975,3.65030848386044,0.150446691246615,0,3.190032494812,2.86898418858352,0.603112402693539,0.0108784624341292,0.118627779149432,0,0.403994711750894,0.218030629816001,5.00382522106788,0,0.769248914567674,0.910155103118562,16.3698403635142
TARGET-20-PANGDN-09A-05R,0.193111377466159,0.172388192492595,1.83815562120584,1.84373986021026,0.174571988690804,0.750036624656357,7.01763442722352,1.99264926972306,0,0.0591576943375562,3.60631548627779,0.232440359517902,0,2.1769108652335,0,0.974155480404122,0.695373692597659,20.0571117670353
TARGET-20-PANGJY-09A-03R,0.0705041817431893,0,0.563002060704408,2.9099804327441,0,1.11516094965086,2.26815566566176,0.641951981379338,0,0,3.52258975624338,0.360675337608651,0,9.37438598487646,0,0.822580141076232,0.870295433016503,20.8264063506121
TARGET-20-PANGTF-09A-04R,0.231275116503475,0.168060879198983,0,0,1.12491987914614,1.41789748748655,0,0.734482050823057,0,0.172780795654664,10.5486159878728,0.505173048666503,1.01562303866098,8.33093199547978,0,0.975438020497755,0.737069225442148,24.2497602794929
TARGET-20-PANHYK-09A-01R,0,0.125882021917314,8.06288837416786,0,1.43869261800009,2.68859209272829,0.901233504366833,0,0.0309954649353289,0.224850138835245,0.169392819498373,1.42246857843145,1.19393021604232,1.50337313967201,0,0.916439694939574,0.912330039755544,17.7622989685951
TARGET-20-PANINI-09A-03R,0,0.0506805364172388,2.79056080122684,0.10857813729752,0.45166878115618,1.5686332608574,0.105365594582747,0,0.0213055148921619,0.0572100659849984,0,0.351174180226956,0.338396981766824,1.62493093415787,0,0.679885567041864,0.950087297635478,7.46850478856674
TARGET-20-PANJGR-09A-03R,0.0666012496238742,0.156582551257733,4.16127159147321,0,1.09516661413952,3.0078670072628,0.426860029646395,0,0.0523961891615711,0.300951915649711,0.0271963343374011,0.307483588682227,1.38896968793001,2.01363126593259,0,0.690636564013858,0.951903832408907,13.004978025097
TARGET-20-PANJVI-03A-02R,0,0.206075259092731,2.63848165178141,6.14275733374182,1.85223309399442,5.59957825953719,0.899655351649734,2.16275512273159,0.0460031888554149,0.194431836897778,0.176894760493132,2.79818813435523,0,3.69845429696081,0,0.834238539036773,0.949369787860593,26.4155082900913
TARGET-20-PANKFG-09A-02R,0.0926549791882779,0.0534549865984485,0,1.84423855962369,1.5802159413575,3.33055297877352,0,0.803980607294194,0,0.263451165295181,4.80235248985774,0.95883153581613,1.30088735398517,5.4539284860798,0,0.847414656998647,0.87382199439905,20.4845490838696
TARGET-20-PANKFZ-09A-04R,0,0.173781295629917,7.80638355623704,0.035737321550439,0,1.52372850005664,6.21968612805378,1.73320384462499,0.0225759038455162,0.256891004569497,0,0.442520093672793,0,3.95710195028746,0,0.732588687512203,0.865677284850447,22.1716095985281
TARGET-20-PANKKE-09A-03R,0.0668461153515326,0.219153390836641,4.85501512322018,0.87239589255091,0.19759691096122,2.69481091074909,5.90939572443383,1.04037473186685,0.00371375362065772,0.0807821177952832,0,0.4317619392862,0,2.59559998752238,0,0.932973039436828,0.817438110448426,18.9674465981948
TARGET-20-PANKNB-09A-03R,0,0.0197200747518205,0.317584870893722,1.70174155645373,0.0733348416667793,1.68788331559428,0,2.32497127751044,0.0116085449649129,0.0960012680978852,1.35634828945151,0.326543196875786,0,11.7251419663812,0,0.492009198906277,0.961206301841137,19.6408792026421
TARGET-20-PANLIR-09A-02R,0.651123817179379,0.513132040292578,1.5607344887303,3.49214850311595,0.554727887909221,0,7.06742944368218,1.75731963050893,0,0.0198706981600719,0.0770557420825246,0,0,0.876417366564479,0,0.980849655243759,0.727347190297108,16.5699596182256
TARGET-20-PANLIZ-09A-03R,1.26258374061,0.594948885435905,3.45659194729536,1.46940783384214,1.03981007276156,3.45689804948805,0.424362566656363,0,0,0.352491997157131,0,0.201845087127617,0.983112239017367,1.3181332285347,0,0.82240421073591,0.91524871159829,14.5601856479262
TARGET-20-PANLJN-09A-03R,0.0955862690261238,0.11775795484961,2.66580107641514,1.30773350327641,0.00568684168644568,2.58465360897508,0,0.165611725686618,0.0232101525077639,0.0841808265105513,0.207868667810395,0.131442829612812,0.166420115606858,1.42157405488344,0,0.754823898358513,0.949137114946929,8.97752762684724
TARGET-20-PANLKB-09A-03R,0.340175707323079,0.177441024264328,1.09277232358636,0,0.0986101193896649,0.845523622954964,0.305286621471351,0,0.0250990879597072,0.0701025851100669,2.21855051623913,0.0462066988351778,0.546118389930044,4.99224839806219,0,0.755923826228754,0.891732364087505,10.7581350951261
TARGET-20-PANLLX-09A-01R,1.85202319430718,1.88042762985802,1.11705249906893,3.23779193326391,4.20133635083477,3.05936621664794,0,0.22330686505983,0.303569326320465,0.232114583854377,1.01888202414114,0,2.452811740316,1.71643150181443,0,0.899781099902289,0.857011431955459,21.295113865487
TARGET-20-PANLRE-09A-05R,0.431219934963668,0.39688598531803,8.81833245766987,0,1.45906465916356,1.15149384368331,2.46209881858549,0,0,0.283900252892531,0,0.400081588221866,1.00949779737105,1.03191639882173,0,0.901119215780804,0.884126262472436,17.4444917366911
TARGET-20-PANLXK-09A-03R,0.0392204746213613,0.109509248911909,9.37484241874419,0.85729471916845,0.763072448598603,0.866129279112183,2.15176057165719,2.86666208094309,0,0.185463793157389,0,0.665180808565437,0.46971650615542,7.78225184150157,0,0.941806388064365,0.892306022391217,26.1311041911368
TARGET-20-PANLXM-09A-03R,2.00587019529291,1.28219299435647,1.33641179182724,5.29099272542695,4.19969012342012,2.24358006946084,0,0.208467762274207,0.238337959964162,0.214315516485805,0.980000239555581,0,2.04359917419185,1.63786939372698,0,0.941285769926026,0.864450289781151,21.6813279459831
TARGET-20-PANNHB-09A-03R,0.738718049933354,0.566858663671229,9.00599450724089,0,1.90802802873965,2.57746556613697,1.40884144131482,0,0,0.260584050070667,0,0.285206220921439,1.57051019728003,0.866774898956598,0,0.861858717463142,0.906098829508666,19.1889816242656
TARGET-20-PANNJI-09A-03R,0.105836474632365,0.268015950431268,2.33607094936852,2.69224542817548,0.516949870127054,5.08064411845287,0,0.279672270431021,0.0445477193384813,0.094097563520293,0.195000139731802,0.653632829860083,0.000726606211028795,3.29006096474236,0,0.446579815007181,0.980976366493971,15.5575008850226
TARGET-20-PANPKN-09A-03R,0.799794675108048,0.396638183073525,2.17390925281926,4.08126597937609,0.357537159837251,0.717363708224121,9.04157289477567,0.483284158781937,0.983143022388584,0.385198691257303,2.09759295284347,0.205382892926534,0.846225915328704,4.31517089174843,0,0.946484384480207,0.742410079465092,26.8840803784889
TARGET-20-PANPLS-03A-04R,0.656820974685833,0.189667201062385,5.71016194800308,0.15069435545521,1.96871578993396,1.3436808051847,4.19895690750801,0.0668111177096705,0,0.52910215402701,0,1.8284074012341,0.574314028862392,0.704431439277937,0,0.862516903186404,0.874051469868497,17.9217641229443
TARGET-20-PANPTM-09A-02R,0.290033173953241,0.363596798255922,4.26684068803257,1.92471184061342,0.158280123443077,3.79563940920727,3.04698127444135,1.9468513722302,0.0526213410913449,0.0672383318315256,0,0.271174525362047,0,4.39362082993995,0,0.778547034070847,0.902932312079759,20.5775897084019
TARGET-20-PANSBH-09A-05R,1.44653363178194,0.768496548590772,2.75952217321727,2.50174503413898,2.25043346795568,1.49944619706414,0.503140995865054,0,0,0.880678682637963,0,0.771113496476183,2.32592835321744,2.10964093254499,0,0.849940132979477,0.919640975132532,17.8166795134904
TARGET-20-PANSJB-09A-03R,0.00430422470421168,0.140259307057755,1.20199321526398,0.413161220780366,0.281635106093598,3.58806060036976,1.39830816699545,0.544453941577615,0.0424306189166417,0.226616217717241,3.00939593506136,0.316697205444233,0.216867130556968,6.38435548116762,0,0.802949835506414,0.883820480425309,17.7685383717068
TARGET-20-PANTNA-09A-02R,0,0.177785812702096,4.71422447129522,3.15821825094119,1.66630392532956,5.46498156003113,1.45524864722291,2.32412815556346,0.0336266788791682,0.106327226980209,0,0.4668267737764,0.306507521755614,1.2434420358226,0,0.720637726302123,0.933970221071956,21.1176210602995
TARGET-20-PANTPW-09A-02R,0.0424965570606439,0.152230171291934,2.38833752436661,0.539519368605403,0,1.81380273046992,2.78263919874363,0.487888393428345,0.00665377216680834,0.101105364948328,0.134574086234235,0.333090188164033,0,1.42091087943912,0,0.932545364152028,0.833874045018076,10.203248234919
TARGET-20-PANUTB-09A-05R,0,0.118892762821941,5.27358068275268,0,2.20013184283783,2.04605691355402,1.88884067864825,0.134255747347998,0.0131157622071376,0.132492602110263,0,0.5192322621397,1.02440130223977,0.967311372748944,0,0.921274128121205,0.902495429510397,14.3183119294085
TARGET-20-PANUUA-09A-02R,0.045921396285626,0.357044516908602,2.77038254743047,1.63441347289329,0.232254552689434,4.02292850349206,3.83884803230724,1.05327704084651,0.0143213017818057,0.201395391441723,0.0742400755090271,0.528612335957884,0,2.8621482326554,0,0.935853831071438,0.862200673187201,17.6357874001991
TARGET-20-PANVBP-09A-02R,0.759580541669472,0.777429980426465,0.279672368945067,2.06124575440581,1.44755851996583,3.24924101371982,0,0.0539017271980561,0,0.0518247726237195,0,0.0686016776535202,0.347103749620251,1.07105943624166,0,0.733011060305667,0.930906829126687,10.1672195424697
TARGET-20-PANVGE-09A-02R,0,0.105739895911137,4.67137084679641,0,0,2.15654945912625,2.97441676984106,1.02402523388625,0.0122670987478953,0.132314079032038,0,0.304038464021448,0,2.68410108680973,0,0.872653571488348,0.864266690884409,14.0648229341722
TARGET-20-PANVGP-03A-04R,0.0230079572397701,0.221854868802411,6.4747646751679,0,2.73097301694425,2.09331689563272,0.718387398543189,0,0.0144188040819316,0.0655456108766254,0,0.824943569803192,1.27476834516752,1.34587357741531,0,0.693750187753327,0.942481548381197,15.7878547196748
TARGET-20-PANWHP-09A-02R,0,0.0323661899927851,1.40168325631457,0.210336440273537,0.394556874071324,1.46243290179551,2.85477288847539,0.263583367293672,0.0193112900790527,0.0372875293475018,0,0.198603065300941,0,0.478934163299872,0,0.792546937824181,0.829917576388296,7.35386796624415
TARGET-20-PANYGP-09A-01R,0.0319937008492705,0.128981200981898,3.52298289638112,0.838118765162196,0.0867214828697277,2.59120066464141,0.723550426790286,0.657415563780258,0,0.194772572819439,0,0.370120098614796,0.261843779451291,3.7857321384211,0,0.816431981896081,0.939517666154066,13.1934332907628
TARGET-20-PANYNR-03A-03R,0,0.0637166734224767,2.44603309145475,0.327959472855988,1.29791428459786,0.750269639211106,1.81390272596816,0.150400092384679,0.0227838788211167,0.0645818656776839,0,0.426694073240712,0.395094417004072,0.923161056077888,0,0.932406353614522,0.875332857674588,8.68251127071649
TARGET-20-PANYSN-03A-04R,0,0.0867549554658412,0.0643836696471977,0.814272838031453,2.47184849624091,3.85229864996669,0.248336899224616,0,0.0175459824597126,0.148666687427257,1.20785417552391,0.495235612929658,1.05948008902868,4.89689583907221,0,0.799625181400184,0.952047320243132,15.3635738950181
TARGET-20-PANZKA-09A-02R,0.202472279927896,0.0883525361705783,0,0.413457210204645,0.0898586314240766,0.699309853128407,0,0.0363238306968404,0,0.0302414045634093,0.772073080016232,0,0.24085213979193,2.11871334184148,0,0.64035674112852,0.930307666068752,4.6916543077655
TARGET-20-PANZWB-09A-02R,0.832390991758741,0.660725815523433,7.57734147680856,0.13484494677024,0.448485078163665,2.43393023052022,7.0187684340345,0.296393390608425,0.102559097350308,0.176495281784514,0,0,0.0705193312866108,2.66061360396513,0,0.905563823330659,0.824620521421556,22.4130676785743
TARGET-20-PAPAEG-09A-02R,0.434553562219246,0.329763873569656,1.06533589679346,1.45831639364758,0.92172654103848,2.5232883018104,0,0.513019879137133,0,0.103786939305943,0.300922926682281,0.478457173891185,0.264206888574126,1.67665744998793,0,0.819247449629393,0.94562763299984,10.0700358266574
