Mixture,B,CTL,GMP-like,LSPC-Cycle,LSPC-Primed,LSPC-Quiescent,Mono-like,Monocyte,NK,Plasma,ProMono-like,T,cDC,cDC-like,P-value,Correlation,RMSE,Absolute score (sig.score)
LSC0064_Bl_CD34pCD38p,0.204843156311536,0.460030245927841,1.34443134552844,9.0956443430605,1.31312183383326,0,0.0531082443888544,0.915034968089243,0.00804239410525025,0.161493382486441,0.725413682195622,0,0.85129627801838,1.49346561117752,0,0.628838719000444,0.906492754340283,16.6259254851229
LSC0065_Bl_CD34pCD38m,0.143979767127898,0.491811240496692,0.88652676870474,1.86635527997071,3.28081657848418,1.58351176052183,0,0.486627896470414,0.0351735584038089,0.245177746466929,0.32046004640919,0,1.15032520937227,0.935738416652839,0,0.543273497585086,0.926131532968505,11.4265042690815
LSC0066_Bl_CD34mCD38p,0.347683750275436,0.653045172884258,0.825304942769946,2.39852711636345,0.66256153569632,0.412350894818496,6.66240468003525,0.569480402774788,0.930725091308159,0.842177403578209,0,0,0.148818481468789,2.38117408559482,0,0.909662135686655,0.417523090886818,16.8342535575679
LSC0067_Bl_CD34pCD38p,0.338510983181468,0.649200329902622,4.92634545871231,0.201170207187887,1.77135188340587,2.18630106006575,0,0.947313548297243,0.0460407592532066,0.0445996979708603,0.284325264749144,0.0677330100201409,1.03610349087626,2.0486012015907,0,0.788383053479981,0.807993196635323,14.5475968952135
LSC0068_Bl_CD34mCD38p,0.187972818819037,0.309799592662876,6.35320186545643,0,0.515075266323269,0,7.00960673916506,0,0.244787462730111,0.0520180261047235,1.44116816430506,0.140179850474348,1.30452089151366,1.55698057729666,0,0.767338908004659,0.645933445454266,19.1153112548512
LSC0069_Bl_CD34mCD38p,0.412429659266147,0.495643717296443,2.12048972078008,3.82078528367455,2.04039182035594,3.42126229679557,0,0.83312332663536,0.0952324263780066,0.179515271195714,0.337810100672302,0.0219844678628752,0.969888062015526,1.84088886647641,0,0.472959812929062,0.935395566185248,16.5894450194049
LSC0069_Bl_CD34pCD38m,0.472819366634832,0.939739849780934,0.0186883510581056,3.0962421149527,3.78020164884741,4.37331350805109,0,1.00886593474206,0.0081737106378817,0.236026292701897,0.27219154264885,0,1.15936209589115,3.03609020242308,0,0.461734958866709,0.943777941084616,18.40171461837
LSC0069_Bl_CD34pCD38p,0.444838380821941,0.591120288852543,0.73723450561044,5.03330668376184,1.83354000885069,3.84252099751673,0,0.900686892639114,0.0103738507891128,0.174922211886644,0.28912739746957,0,0.890179889845639,1.81321021149001,0,0.530657446461575,0.933008916385666,16.5610613195343
LSC0071_Bl_CD34mCD38m,4.2619339882601,0.342570102201475,0.0429274359865222,4.05266794064116,0.422694369226098,0.167321185243457,0,2.7015215740045,0.00610915517649963,0.331137307780757,0.551935381156527,3.22911341772555,2.15313035204619,7.06363636752399,0,0.567758542424475,0.903727072066081,25.3266985769728
LSC0071_Bl_CD34mCD38p,0.176382551391589,0.722455402554851,1.17539684983293,3.90516570316934,0,1.11641569019598,4.92173076172874,0.507960779108784,0.663903317397359,0.736440926834721,2.48754699612888,0,0.677857027071901,2.4021732313249,0,0.57798656607147,0.817200627071285,19.49342923674
LSC0072_Bl_CD34pCD38p,0.136081072673669,1.14436914050014,0.62549491120767,2.20260262042571,3.48620988039865,4.73846925221093,1.72667013940264,0.929941366211513,0.018752857853663,0.263991435081559,0,0,0.697612001183639,0.681839734234438,0,0.523353257085819,0.885094849392822,16.6520344113842
LSC0073_Bl_CD34mCD38p,0.28314835568437,0.576994232032311,5.5322003042679,0.475439947710264,1.19652052028321,2.19089181130001,3.92000186832123,0.119785384354277,0.969887307933511,0.479246877969285,0,0,0.75376600504053,1.79349435793622,0,0.795888421738381,0.664631792735901,18.2913769728331
LSC0074_Bl_CD34mCD38p,0.366468747021087,0.254685961952346,4.27351833046364,2.79851755213007,2.11352135628681,0,14.1071789955455,0.679492973812118,0.0860992587519581,0.0842730910829599,0,0.244623861183562,0.0759568541152067,3.22562912373491,0,0.910784867157434,0.444793748516603,28.3099661060802
LSC0074_Bl_CD34pCD38p,0.209141468276587,0.482848730072542,6.26395535317702,2.86993706778552,1.8044808194935,0.554446360070606,0.278476838643076,1.06622765940523,0.0117115892039327,0.16525339461581,0,0.102012149253639,0.850117482150866,1.06990053157741,0,0.928964919708752,0.721091553135323,15.7285094437257
LSC0076_Bl_CD34mCD38m,2.17223004218606,1.12915998757049,0.0532844110226927,0.598986340993139,0.106550338900623,1.11106315689363,0.708281544944423,6.19173527289411,0,0.133445528351128,0,0.0838213345197116,0.963805671847751,10.4774712987249,0,0.413016568881041,0.921927318668903,23.7298349288486
LSC0076_Bl_CD34mCD38p,0.652221040326814,0.989572968652025,2.00171462663825,2.2738486070073,0.448299882409264,0,7.02643991907699,1.29597128727706,0.482886907571962,0.385135941807994,0,0,0.209268992067972,6.91615625665984,0,0.803853036611287,0.603399222100743,22.6815164294955
LSC0077_Bl_CD34pCD38m,0.107347435959013,0.715121080633629,0.00772599339301925,1.77373418651519,6.11111014516833,2.18503649828273,0,0.385110566054677,0,0.064288515102407,0.131325312361078,0.449505230572913,1.18853197805401,0.944260858679187,0,0.433621701062485,0.941493776579463,14.0630978007762
LSC0077_Bl_CD34pCD38p,0.14036354012621,0.771633695629549,0.043627902029704,5.12558169059812,1.49117701442567,4.46027505307723,0,0.476891971552415,0.0232455463057796,0.0728652192951425,0.132309149805739,0,0.995238733788438,2.31945361402577,0,0.509572137809688,0.937412251523398,16.0526631306598
